user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
716beb61c1b5a19bd250df42bc8680b7,"PGS Nguyễn_Xuân_Thành , Vụ trưởng Vụ Giáo_dục trung_học , Bộ GD & ĐT cho biết , lúc này vấn_đề an_toàn sức_khoẻ cho học_sinh , cán_bộ , giáo_viên phải ưu_tiên hàng_đầu .Ông Thành khẳng_định : "" Chúng_ta còn quỹ thời_gian để có_thể điều_chỉnh thời_gian năm_học cũng như thi THPT quốc_gia .Tuy_nhiên , sẽ phải tính_toán cụ_thể dựa trên tình_hình thực_tế , cân_đối kế_hoạch , đảm_bảo các nhà_trường dạy và học hết chương_trình của năm_học 2019 - 2020 cũng như chuẩn_bị cho năm_học tới mà ít bị ảnh_hưởng nhất "" .Theo ông Thành , quyết_định điều_chỉnh khung thời_gian năm_học mà Bộ ban_hành cuối tháng 2 vừa_qua thì các mốc thời_gian đều lùi lại 4 tuần .Tương_ứng với thời_điểm đó , học_sinh cả nước nghỉ học 4 tuần và có_thể kéo_dài thêm một_số tuần trong tháng 3 .Cụ_thể , ngày 22/2 , Bộ điều_chỉnh khung theo hướng thời_gian kết_thúc năm_học trước ngày 30/6/2020 .Xét công_nhận hoàn_thành chương_trình tiểu_học và xét công_nhận tốt_nghiệp THCS trước ngày 15/7/2020 .Hoàn_thành tuyển_sinh vào lớp 10 trước ngày 15/8/2020 .Thi_THPT quốc_gia từ ngày 23/7/2020 đến ngày 26/7/2020 .Tuy_nhiên , nếu xảy ra tình_huống đầu tháng 4 dịch_bệnh còn phức_tạp , học_sinh trở_lại trường chưa thực_sự an_toàn , đồng_nghĩa việc học_tập gián_đoạn quá 8 tuần , Bộ tính đến phương_án tiếp_tục điều_chỉnh thời_gian năm_học cho phù_hợp với thực_tế , trong đó thời_điểm kết_thúc năm_học , thi THPT quốc_gia là những mốc quan_trọng nhất .Các địa_phương sẽ căn_cứ vào thời_gian học_sinh trở_lại trường , quyết_định điều_chỉnh khung kế_hoạch thời_gian năm_học của địa_phương phù_hợp , trong đó quyết_định thời_gian thi , tuyển_sinh vào lớp 10 , tuyển_sinh đầu cấp … cho các cơ_sở giáo_dục của địa_phương , với nguyên_tắc đảm_bảo thời_gian_thực dạy - thực_học của các nhà_trường theo quy_định .Ông Thành khẳng_định , trong tình_hình dịch_bệnh như hiện_nay , Bộ GD & ĐT nhất_quán chủ_trương đặt vấn_đề sức_khoẻ , an_toàn của học_sinh , giáo_viên và các nhà_trường lên hàng_đầu .Nếu các trường vẫn buộc phải đóng_cửa vì dịch_bệnh , thì Bộ GD & ĐT sẽ luôn có những chỉ_đạo , hướng_dẫn linh_hoạt , kịp_thời , không vì các mốc thời_gian đã định mà “ làm_khó ” cho các nhà_trường và người_dân trong các quyết_định có liên_quan đến phòng_ngừa dịch_bệnh .",1583871983,15,1,3.0,0
071adc6c9e1a20d9c08fba684c593e3c,"Hàng_loạt các nước đóng_cửa biên_giới như Nga , Malaysia .Châu_Âu cũng sắp biệt_lập với thế_giới trong vòng 30 ngày .Động_thái quyết_liệt chưa từng thấy nhằm ngăn_chặn dịch Covid-19 .Việc bảo_hộ công_dân Việt_Nam cũng như việc đón công_dân có nhu_cầu về nước ra sao ?Đón xem Việt_Nam hôm_nay - 17h30 trên VTV1",1584405660,809,20,46.0,0
a7800c7421289124c37445d0582ae13d,"BỘ Y_TẾ KÊU_GỌI NGƯỜI_DÂN HỢP_TÁC CHỐNG DỊCH COVID-19 Sau khi phát_hiện ra 4 ca dương_tính với SARS-COV -2 tại Bệnh_viện Bạch_Mai , bao_gồm 2 nữ điều_dưỡng ( BN 86 và 87 ) , 2 bệnh_nhân điều_trị tại Khoa_Thần kinh ( BN 133 và 161 ) , cùng 2 người_thân tới chăm_sóc BN161 ( BN 162 và 163 ) , Bệnh_viện Bạch_Mai đã tiến_hành lấy mẫu xét_nghiệm hơn 5.000 nhân_viên y_tế , bệnh_nhân và người lao_động trong bệnh_viện .Kết_quả sơ_bộ cho thấy , phát_hiện ra 2 mẫu dương_tính với SARS-COV -2 .Đó là hai ... nhân_viên đưa nước sôi của Công_ty TNHH Trường_Sinh .Đây là đơn_vị chịu trách_nhiệm cung_cấp suất ăn và nước sôi cho bệnh_viện .Bệnh_viện Bạch_Mai đã tiến_hành phong_toả khu_vực nhà_ăn .Hai nhân_viên của Công_ty Trường_Sinh có kết_quả dương_tính với SARS-COV -2 đã được đưa đi cách_ly theo_dõi sức_khoẻ .Hiện_nay Bệnh_viện Bạch_Mai đang thực_hiện “ nội bất xuất , ngoại bất nhập ” .Bộ Y_tế đề_nghị tất_cả bệnh_nhân , người_nhà bệnh_nhân và những_ai đã tới Bệnh_viện Bạch_Mai ( Hà_Nội ) từ ngày 12/3/2020 đến nay thực_hiện ngay các biện_pháp sau : - Liên_lạc với cơ_sở y_tế gần nhất để được tư_vấn và trợ_giúp ; - Khai_báo y_tế qua ứng_dụng NCOVI ( tải về điện_thoại_di_động từ < URL > ) .Những người không có điện_thoại_di_động có_thể khai_báo trực_tuyến trên trang_web < URL > Thường_xuyên cập_nhật tình_trạng sức_khoẻ của mình để được trợ_giúp .- Tự cách_ly và theo_dõi sức_khoẻ tại nhà_riêng hoặc nơi lưu_trú .Bộ Y_tế đề_nghị tất_cả các cơ_sở khám_chữa bệnh trong cả nước thực_hiện nghiêm những quy_định về phòng và kiểm_soát lây_nhiễm bệnh COVID-19 theo Quyết_định 468 / QĐ-BYT ngày 19/2/2020 ; quan_tâm chăm_sóc sức_khoẻ cho các nhân_viên y_tế đang trực_tiếp điều_trị người_bệnh , đặc_biệt là những người đang làm_việc tại các khoa bệnh nhiệt_đới .Bộ Y_tế kêu_gọi chính_quyền các địa_phương và nhân_dân thực_hiện nghiêm những biện_pháp mà Thủ_tướng Chính_phủ chỉ_đạo được áp_dụng từ 0h ngày 28/03/2020 , đặc_biệt người_dân chỉ đi ra ngoài khi có việc thực_sự cần_thiết ; khi ra ngoài cần luôn đeo khẩu_trang và giữ khoảng_cách 2m với người gần nhất .Bộ Y_tế kêu_gọi đồng_bào và các bộ , ban , ngành , đoàn_thể cùng chung tay phối_hợp với ngành y_tế đẩy_lùi dịch_bệnh COVID-19 .Xem thêm",1585368593.0,20000,242,2100,0
896764849329199104,doanh_nghiệp đăng_ký vốn khủng 144.000 tỷ đồng gây xôn_xao vào tháng 2 vừa_qua đã chính_thức bị ‘ khai_tử ’,1588845765.0,1,0,0,0
2a12a4ab9153b73e8de00245fa536731,"Dự án 7.615 tỏi. Chỉ có 1 nhóm liên doanh nhà thầu tư nhân, 3 nhóm còn lại đều có ông kẹ Nhà nước.",2020-05-08 11:16:02,6.0,1.0,0.0,1
5cca06de60b3bf64a29bd85e56446abe,"Khi gặp thảm_hoạ , phải phong_toả thì tất_cả mọi người đa_phần đều không_thể làm_việc .Ở Hoa_Kỳ , ngoài việc Chính_phủ cứu_trợ bằng tiền_mặt còn có những cứu_trợ khác như là thức_ăn , y_tế , tem phiếu mua thực_phẩm ...Giá xăng giảm chỉ còn 7000 vnd / lít .Tất_cả giá nhu_yếu_phẩm không_những không tăng_giá mà_còn giảm_giá nhưng được mua có giới_hạn để mọi người đều có .Ở một đất_nước tư_bản , ngoài Chính_phủ liên_bang còn có các Tiểu_bang với rất nhiều những tổ_chức , chương_trình hay nhiều khoản ngân_sách hỗ_trợ riêng ...Khi nhận những thức_ăn hỗ_trợ này nghĩa_là người_dân bớt được khoản tiền_mặt phải_chi để mua thức_ăn mà lo thanh_toán cho các khoản chi_phí khác .Bình_thường , trẻ_em đi học được ăn 2 bữa miễn_phí ở trường .Khi đại_dịch các trường_học đóng_cửa nhưng mỗi ngày trẻ_em vẫn được cung_cấp miễn_phí đầy_đủ 2 bữa ăn .Mọi người có_thể đi nhận hay không thì tuỳ .Nhưng tất_cả đó là QUYỀN_LỢI người_dân được hưởng nên họ đi nhận chứ không phải vì họ chết đói hay không có tiền mua thức_ăn nha quý_vị .Người phát ở đây họ nhiệt_tình giúp_đỡ đem tận xe và cảm_ơn người đã đến nhận .Người nhận ngồi trong xe để tuân_thủ giãn cách xã_hội .Nó cũng khác hẳn với hành_động phát được chút thức_ăn và đương_nhiên mặc_định những người nhận_thức ăn là bần_cùng , khốn_khó , rồi tự cho mình quyền phán_xét rồi rình_mò chụp hình những người nhận nhìn sạch_sẽ đủ đầy một_chút , cho là người giàu và đăng báo nói họ tham , rồi chửi hội_đồng làm mất hết công_đức mà có_lẽ chưa ai hỏi họ vì sao họ lấy , mà có lấy họ cũng lấy của mạnh_thường_quân chứ chắc gì những người chụp đã cho họ được gì .Và những hình_ảnh ấy ở nơi đây nó không phải như con mắt_thấy trong vốn_sống có giới_hạn và thiếu tôn_trọng người khác của quý_vị .Hãy trải_nghiệm để mở_rộng tầm_mắt nếu có_thể chứ đừng ếch_ngồi_đáy_giếng viết bằng con mắt và nhận_thức hạn_hẹp của mình .Có phải thẳm sâu trong lòng của một_số quý_vị thèm được sống trong sự đầy_đủ lịch_thiệp và trân_trọng ấy giữa chính_quyền và người_dân cũng như giữa những người_dân với nhau nên sinh ra tâm_lý đố_kỵ , ghen tỵ .Cảm_xúc ấy ngấm_ngầm len_lỏi diễn ra trong lòng quý_vị mà chính quý_vị cũng không nhận ra vì nó gần như vô_thức nên quý_vị luôn cố tìm mọi lý_do để thoả_mãn lòng đố_kỵ ấy và để cố tin rằng những nơi ấy chẳng bằng mình .Đành_rằng nơi đâu cũng có điểm tích_cực và tiêu_cực .Nhưng sao những tin tốt_đẹp hay những gì mà quý_vị cho là "" đói "" ấy vẫn bỏ ra hàng chục hay trăm triệu USD để giúp_đỡ cho quý_vị thì chả bao_giờ thấy nhắc mà chỉ hả_hê ngồi đếm xác_chết để thấy mình còn sống .Muốn cao thì phải tự tập_thể_dục .Không_thể ấn người ta xuống thì mình cao hơn được .Muốn sạch thì phải tự trau_dồi tâm , khẩu , ý và ít_nhất phải có lòng trắc_ẩn , tự tắm_gội cho thân tâm của mình .Cố bôi bẩn người khác để thấy mình sạch_sẽ hơn chỉ là tự ru_ngủ và tự hạ thấp nhân_cách của mình thôi .Tôi không có ý vơ_đũa_cả_nắm bởi bên cạnh những người cực_đoan , xấu_tính thì cuộc_sống vẫn rất đẹp và còn nhiều quý_vị có cái Tầm , cái Tâm và cái đức .Tôi cũng rất yêu Việt_Nam là Quê Mẹ của tôi 🌸🙏🌸",1588225509.0,37,20,6,1
38ffdb13c39a8ef8dd541d6331e93807,[ BẢN TIN ĐẶC_BIỆT ] CẬP_NHẬT DIỄN_BIẾN MỚI NHẤT CỦA DỊCH COVID-19 Dịch_bệnh Covid-19 vẫn đang tiếp_tục diện biến phức_tạp trên thế_giới .Việt_Nam cũng đã ghi_nhận 1 ca nhiễm mới tại Hà_Nội hôm 6/3 .,1583522550,1170,50,301.0,0
036025f7d10eca014ada255dcf2a39aa,"Chỉ dân là khổ!

“Trong lúc đang thi công, công trình Thủy điện Plei Kần bất ngờ đổ sập khiến 3 người chết và nhiều người khác bị thương...”
",2020-05-25 13:08:02,89.0,5.0,7.0,0
930f87220fc8592b697e1cdbd702729e,"Tổng công ty Địa ốc Sài Gòn tùy tiện sử dụng vốn nhà nước đầu tư vào sản xuất, kinh doanh tại doanh nghiệp; trong đầu tư, góp vốn vào các doanh nghiệp khác cũng bị thua lỗ lũy kế hàng chục tỷ đồng, khó có khả năng bảo toàn vốn.",2020-04-24 02:45:52,2.0,0.0,1.0,0
78039d2db1823d863f740c7fd48ec96f,"Thanh_niên vẫn chưa từ_bỏ ý_định thay_đổi chữ_viết Việt_Nam , hẳn là bảo_mật 4.0 , đầu_óc giỏi giá kể phát_minh ra cái hay thì tốt",1589937867.0,6,31,0,0
c9345dce3690bf6c775fca746467ff84,Quỳnh_Anh_Shyn và người_mẫu Phương_Oanh đã phải cách_ly ngay khi vừa đáp xuống sân_bay trong bối_cảnh diễn_biến ngày_càng phức_tạp của dịch COVID-19 .,1584311785,29,0,2.0,0
-6619105823571376128,"Hà_Nội , Hải_Phòng , TP. HCM đã có , Thanh_Hoá sắp có trường liên cấp Vinschool .Các tỉnh khác thì khi nào có đây ?",1590203515.0,6,0,6,0
50361f301a44a4feb5beb654f141960c,"Những liều thuốc giảm đau , hạt sốt trong thời_kỳ đại_dịch COVID-19 khiến người nhiễm_bệnh lại nghĩ rằng mình không nhiễm_bệnh và kéo_theo đó là rất nhiều hệ_luỵ .",1586392825,30719,50,8382.0,0
c57d8bfd27a6c47cf747cd61804ae78d,"Trung_Quốc gián_tiếp làm lây_lan coronachina bằng vật_tư y_tế dởm Trong lúc chính_quyền Trung_Quốc dùng truyền_thông bằng tiếng Anh để nhấn_mạnh thất_bại của phương Tây trước Covid-19 , thì chính_quyền nước này cũng đang tiếp_tục làm lây_lan virus bằng những vật_tư y_tế dởm .Chính_quyền Trung_Quốc dùng truyền_thông bằng tiếng Anh để nhấn_mạnh thất_bại của phương Tây trước Covid-19 , nhằm nâng cao vị_thế trên trường quốc_tế .Những bức ảnh chụp số hàng viện_trợ của Trung_Quốc hạ_cánh xuống sân_bay Heathrow , Anh , cuối tuần qua , với những chiếc thùng được dán nhãn "" Hãy bình_tĩnh và điều_trị nCoV "" , được hãng thông_tấn Xinhua đăng_tải và quảng_bá đến khán_giả Anh như "" chính_sách ngoại_giao khẩu_trang "" .Trên Twitter , mạng xã_hội bị cấm tại Trung_Quốc , một_số nhà ngoại_giao trẻ chia_sẻ nghi_ngờ rằng phương Tây đã tạo ra nCoV để gây mất uy_tín cho chính_quyền Trung_Quốc .Giáo_sư Kerry_Brown , trợ_lý chương_trình châu_Á - Thái_Bình_Dương tại tổ_chức nghiên_cứu Chatham_House , cho rằng Trung_Quốc đang nỗ_lực biến thảm_hoạ quốc_gia thành một chiến_thắng toàn_cầu ."" Họ đang nỗ_lực phản_công một_số quan_điểm chính_trị_hoá vấn_đề này tại Mỹ và cố_gắng kiểm_soát vấn_đề trước khi vượt khỏi tầm kiểm_soát "" .Ngoài các kênh_truyền_hình , Twitter , mạng xã_hội bị cấm tại Trung_Quốc , gần đây cũng trở_thành mặt_trận tuyên_truyền mới .Trong năm qua , Bộ Ngoại_giao Trung_Quốc và ngày_càng nhiều nhà ngoại_giao nước này tham_gia Twitter , đăng các bài viết bằng tiếng Anh và bày_tỏ quan_điểm về các vấn_đề từ nhân_quyền đến chiến_tranh thương_mại Mỹ - Trung .Triệu_Lập_Kiên , phát_ngôn_viên Bộ Ngoại_giao Trung_Quốc , người được ví với Tổng_thống Trump vì tính dân_tộc chủ_nghĩa trên Twitter , tháng trước chia_sẻ những đường_dẫn đến các trang_web thuyết âm_mưu , cho rằng nCoV do Mỹ tạo ra .Các nhà_nghiên_cứu an_ninh mạng Record_Future cho_hay họ nhận thấy sự thay_đổi rõ_rệt về giọng_điệu trên các tài_khoản mạng xã_hội của Trung_Quốc từ giữa tháng 2 , trong đó nước này tìm cách biến Trung_Quốc từ "" nguồn_gốc của đại_dịch sang vai_trò lãnh_đạo toàn_cầu trong ứng_phó Covid-19 "" .Trong khi đó , từ Tây_Ban_Nha , Cộng Hòa Séc , Hà Lan , Anh hay đến Parkistan , Philippines đều phát_hiện khẩu trang và bộ xét nghiệm virus corona chế tạo tại Trung Quốc đã bị phát_hiện là “ hàng dỏm ” .Bắc Kinh đã cố thanh_minh nhưng thế_giới không khỏi nghi_ngờ về việc Trung_Quốc đang cố_tình làm lây_lan virus thông_qua vật_tư y_tế dớm .Hà_Lan mua 1,3 triệu khẩu_trang từ Trung_Quốc và nay phải thu_hồi 600.000 chiếc đã được phân_phát đến các bệnh_viện vì phát_hiện chúng không đáp_ứng tiêu_chuẩn chất_lượng .Trong một thông_cáo hôm 28/3 , Bộ Y_tế Hà_Lan cho_hay họ đã nhận lô hàng khẩu_trang từ một nhà_sản_xuất Trung_Quốc vào ngày 21/3 , theo AFP .Họ nhận thấy dấu_hiệu đầu_tiên cho thấy chúng không đạt tiêu_chuẩn khi kiểm_tra lô hàng .Một phần lô hàng đã được phân_phát cho đội_ngũ nhân_viên y_tế , thông_cáo cho_hay ."" Phần còn lại lập_tức bị đình_chỉ phân_phát "" ."" Lần kiểm_tra thứ hai cũng phát_hiện khẩu_trang không đáp_ứng tiêu_chuẩn chất_lượng .Quyết_định được đưa ra là không sử_dụng bất_cứ sản_phẩm nào trong lô hàng này "" , thông_báo nói .Bộ Y_tế Hà_Lan cũng cho biết các lô hàng trong tương_lai sẽ được kiểm_tra kỹ_lưỡng hơn .Lệnh thu_hồi liên_quan đến gần một_nửa trong số 1,3 triệu khẩu_trang FFP2 của lô hàng - 600.000 chiếc đã được đưa đến các bệnh_viện , theo đài_truyền_hình NOS .Còn tờ Philippine_Daily_Inquirer ngày 29.3 dẫn lời Bộ Y_tế Philippines cho_hay nước này không sử_dụng một_số bộ xét_nghiệm Covid-19 do Trung_Quốc tặng vì thiếu chính_xác .Thứ_trưởng Y_tế Maria_Rosario_Vergeire cho biết các bộ xét_nghiệm chỉ cho độ_chính_xác khoảng 40% so với các bộ xét_nghiệm của Tổ_chức Y_tế thế_giới ( WHO ) .Tây_Ban_Nha đã đặt mua tại Trung Quốc một_số thiết_bị , vật tư y tế trị_giá tổng cộng 467 triệu đô_la , bao gồm 5,5 triệu bộ xét_nghiệm , 950 máy trợ thở , 11 triệu đôi găng_tay và 500 triệu chiếc khẩu_trang .Thế nhưng mới đây , giới y tế nước này đã báo động là gần 70% bộ xét nghiệm mua từ Trung Quốc đã cho kết quả không chính xác , một sai sót cực kỳ nguy hiểm .Chính_phủ Trung_Quốc đã ghi nhận vụ việc , nhưng như đã đổ lỗi cho chính quyền Tây_Ban_Nha là đã đặt mua từ một công_ty không được chính_quyền Trung_Quốc cấp phép .Công_ty này cũng đã bán sản phẩm kém chất_lượng của họ cho Cộng_hoà_Séc và một quan_chức y_tế địa phương của nước này đã từng tố cáo rằng 80% kết_quả xét_nghiệm từ các bộ kit xét_nghiệm nhanh của Trung_Quốc không chính xác .Tờ SCMP cho biết hơn 7.500 công_ty Trung_Quốc đã lắp_đặt dây_chuyền sản_xuất khẩu_trang sau khi được chính_phủ bật_đèn_xanh cho_phép xuất_khẩu , đẩy sản_lượng khẩu_trang mỗi ngày lên 160 triệu chiếc .Đây là giai_đoạn mà nhiều người ví_von rằng có được một dây_chuyền sản_xuất khẩu_trang không khác gì sở_hữu một máy_in tiền ở Trung_Quốc ."" Trung_Quốc đếm tiền , Châu_Âu đếm xác "" , nhiều chính_trị_gia châu_Âu than_thở !.Nguồn : FB",1586153085.0,4,0,0,1
