text,label
"Trưa 6/4, Bệnh viện (BV) Phụ sản Hà Nội nhận được thông tin bệnh nhân Đào Thị Bao N. (Khu 2, xóm Bảng, Mê Linh, Hà Nội), đang điều trị tại BV là cháu của BN 243.

Ngay sau khi tiếp nhận thông tin, Ban chỉ đạo phòng chống dịch COVID-19 của BV đã thực hiện các phương án xử lý theo đúng hướng dẫn của Bộ Y tế, UBND TP. Hà Nội, Sở Y Tế Hà Nội và CDC Hà Nội, đó là cách ly tạm thời với các đối tượng nguy cơ cao, khử trùng khoa phòng mà bệnh nhân đã đi qua và toàn bộ BV, sàng lọc những người tiếp xúc. Theo đó, có 17 nhân viên y tế, 2 bệnh nhân và 2 người nhà người bệnh là F1 và 46 nhân viên y tế là F2.

Đối với nhân viên y tế phải cách ly, BV tạm thời đưa về cơ sở 2 của BV. Đối với bệnh nhân F1, thực hiện cách ly tại khu vực cách ly của BV.

Sau khi khử trùng, các hoạt động của khoa phòng trở lại bình thường. Đến 11h ngày 7/4, BV nhận được kết quả tất cả nhân viên y tế và bệnh nhân F1 âm tính lần 1 với SARS-CoV-2.

Giám đốc BV Phụ sản Hà Nội Nguyễn Duy Ánh cho biết, BV sẽ đưa bệnh nhân F1 sang cơ sở cách ly theo phân luồng của Sở Y tế. 17 nhân viên F1 tiếp tục cách ly tại cơ sở 2 của BV, đồng thời sẽ thực hiện khử trùng lần 2 toàn BV.

Trước đó, thực hiện chỉ đạo của Bộ Y tế và  UBND TP. Hà Nội, BV Phụ sản Hà Nội đã thực hiện phương án nghỉ và làm việc luân phiên, vì vậy khi có sự việc liên quan đến BN 243, BV đã ngay lập tức có nhân viên bổ sung vào các vị trí phải cách ly, đảm bảo nhân lực không bị thiếu hụt.

BV Phụ sản Hà Nội cũng mong bệnh nhân và người nhà bệnh nhân khi đến thăm khám và điều trị tại BV tuân thủ đúng quy định: Khai báo trung thực các yếu tố dịch tễ; đeo khẩu trang, sát khuẩn tay nhanh khi đến quầy tiếp đón; chấp hành nghiêm túc đo nhiệt độ tại cửa sàng lọc.",-1
"Thêm Bệnh nhân thứ 7 tại Việt Nam dương tính với nCoV, đang được cách ly điều trị tại Bệnh viện Bệnh Nhiệt đới <URL> Trong khi đó đã có trường hợp tử vong đầu tiên tại Philipines bên ngoài Trung Quốc. Đừng bỏ lỡ thông tin mới nhất về Corona trong bản tin đặc biệt của Chuyển Động 24h. (Cập nhật tới 12h00, 02/02/2020) #vtv24 #ToanCanhnCoV #Corona #yte24h",-1
Cha ông bọn tao đổ cả máu để bảo vệ chủ quyền ! Nên bọn tao cũng chả ngại để vứt một cái mạng xã hội đâu ! Thử lần nữa xem,-1
"Tin Lành cho mọi người. Mẹ quan âm xuất hiện trên  bầu trời đi trên đám mây với ánh hào quang tỏa sáng.  Mọi người  thấy  chia sẻ  để được phước may mắn. Cùng nhau cầu nguyện mẹ quan âm bồ tát phù hộ cho toàn thế giới trong nước cũng như ngoài nước bớt đi bệnh dịch corona d19 tan biến tiêu trừ ,nhà nhà bình yên mọi người mạnh khỏe. Mẹ quan thế âm bồ-tát chứng minh lời cầu nguyện của con ! nam mô quán thế âm bồ-tát.. 🙏🙏🙏",-1
"(Nguy hiểm quá, hồi tháng 2, khi cả nước mới có 10 ca bệnh thì nhiều anh chị đã rầm rộ yêu cầu phải đóng cửa hết hệ thống giáo dục. Nay có 268 ca và 54 ca vẫn chưa ra viện mà một số địa phương đã cho đi học thế này mà không thấy cộng đồng mạng lên tiếng rầm rộ phản đối gì cả.
 Phải đặt sinh mạng học sinh lên đầu chứ, còn người còn của. Cộng đồng mạng đâu rồi, lên tiếng phản đối mạnh mẽ đi chứ. Hôm nọ chửi to lắm mà sao bây giờ im thin thít thế. Lương tâm bị chó tha hết rồi hay sao mà không lên tiếng mạnh mẽ bảo vệ sinh mạng học sinh nè. Giời ơi là giời)
Sáng ngày 21/4, gần 300.000 học sinh THCS và THPT tại tỉnh Thanh Hóa đã quay trở lại trường học sau thời gian dài nghỉ học tránh dịch Covid-19. Hiện Thanh Hóa có khoảng 191.000 học sinh bậc THCS và 100.000 học sinh bậc THPT và 7.000 học sinh hệ giáo dục thường xuyên.

Theo ghi nhận của chúng tôi, sau thời gian dài nghỉ học, học sinh rất háo hức khi được trở lại trường. Để đảm bảo an toàn trước khi bước vào lớp học, học trò được yêu cầu phải thực hiện các biện pháp phòng chống dịch (như đeo khẩu trang, rửa tay, sát trùng trước khi bước vào lớp...) do thầy cô hướng dẫn.

Tại điểm trường THPT chuyên Lam Sơn, học sinh khi đến trường được hướng dẫn rửa tay bằng xà phòng hoặc dung dịch sát khuẩn và phải tiến hành đeo khẩu trang bước khi bước vào lớp. Nếu không có khẩu trang y tế thì phải dùng khẩu trang bằng vải trước khi sử dụng.

Trước khi bước vào lớp, học sinh đều được xếp hàng rửa tay sát khuẩn và đo thân nhiệt. Trong lớp, học sinh được chia thành các nhóm nhỏ, ngồi xa nhau để đảm bảo khoảng cách an toàn. Giờ giải lao, học trò không tụ tập nơi đông người, không ăn hàng rong trước cổng trường. Trong thời gian này, các trường đều có phương án tránh ùn tắc trước cổng trường, đảm bảo học sinh khi tan học cũng không tiếp xúc quá gần nhau.",-1
"Đồ uống nóng chống lại virus Vũ Hán.

Thức uống nóng, nhiệt độ ấm hơn có thể bảo vệ mọi người khỏi virus Vũ Hán.",-1
"TAND Cấp cao tại TPHCM bác kháng cáo, sửa một phần bản án sơ thẩm trong vụ án vụ án ""Cố ý gây thương tích"" do Vũ Thụy Hồng Ngọc, 42 tuổi (Việt kiều Mỹ, vợ cũ bác sĩ Chiêm Quốc Thái) chủ mưu cùng 6 đồng phạm.",-1
Đại học Chicago ra thông báo: các bệnh nhân nhiễm Covid-19 nặng đã hồi phục sau 6 ngày uống thử nghiệm thuốc Remdesivir.,-1
"Tư vấn hướng nghiệp: Ngành Thiết kế - Làm phim - Kỹ xảo điện ảnh - Hoạt hình
Nhằm giúp các học sinh đang học lớp 12 và những bạn trẻ quan tâm đến khối những ngành nghề này, Báo Thanh Niên phối hợp với Arena Multimedia và MAAC Việt Nam phối hợp thực hiện buổi tư vấn hướng nghiệp: Ngành Thiết kế - Làm phim - Kỹ xảo điện ảnh - Hoạt hình.
Chương trình đang được trực tuyến tại địa chỉ <URL> , Fanpage facebook báo TN và kênh YouTube.

    #TưVấnMùaThi #ChọnNgànhHọcChoTươngLai #ThiTHPTQuốcGia #TuyểnSinh2020 #Tiếpsứcmùathi #Truyềnhìnhtrựctuyến #NgànhThiếtkếLàmphimKỹxảođiệnảnhHoạthình #ArenaMultimedia #MAACViệtNam",-1
"🔥🔥🔥 Gói bản quyền AFF Cup 2020 với mức giá được cho là hơn 5 triệu USD đã có chủ sở hữu là một đơn vị truyền thông của Việt Nam - Next Media. Như vậy chỉ trong vòng 3 mùa giải gần đây nhất, giá bản quyền giải đấu số 1 của Đông Nam Á đã tăng chóng mặt, bằng hơn 1/3 mức giá 14 triệu USD mà ISM từng đề xuất với VTV về bản quyền World Cup vào năm 2018.
⚽️ Đây có phải là một nghịch lý không, vì so sánh về quy mô, số lượng trận đấu, chất lượng chuyên môn và kể cả sức ảnh hưởng giữa giải đấu của vùng trũng với sân chơi số 1 thế giới là cực kỳ khập khiễng? Chưa nói đến chuyện 2 đội tuyển Thái Lan và Malaysia từng lấp lửng tuyên bố không coi trong AFF Cup vì muốn dồn sức cho mục tiêu giành suất tham dự vòng loại cuối cùng World Cup 2022.
⚽️ Điều gì khiến cho giá bản quyền AFF Cup 2020 lại trở thành món hàng có giá ngất ngưởng trong bối cảnh dịch Covid-19 đang khiến cho bóng đá khu vực và cả thế giới trở nên tê liệt?
⏳⏳⏳ Chúng ta hãy cùng thảo luận về vấn đề này thông qua chính những câu hỏi mà các bạn đặt ra với chương trình HOT TREND Thể thao số 6: Bản quyền truyền hình AFF Cup 2020 - Đắt hay rẻ? phát sóng trực tiếp vào lúc 15h00 thứ Năm ngày 30/4/2020 trên:
👉 Fanpage báo Thể thao & Văn hóa: <URL>
👉 Youtube báo Thể thao & Văn hóa: <URL>
🎁🎁🎁 Mời quý vị đón xem!

📌 Hiện là Trưởng phòng Thư ký tòa soạn báo Thể thao & Văn hóa (Thông tấn xã Việt Nam), Trương Anh Ngọc được biết nhiều với tư cách là một trong những phóng viên thể thao hàng đầu Việt Nam, đặc biệt về bóng đá và nhất là bóng đá Ý. Ngoài ra, anh cũng nổi tiếng là một trong những bình luận viên được yêu thích qua nhiều giải đấu trong nước cũng như quốc tế. Kể từ năm 2010, anh là phóng viên Việt Nam đầu tiên và duy nhất tới nay được tạp chí danh tiếng France Football mời tham gia bình chọn cho danh hiệu Quả Bóng Vàng.
📌 Ngoài việc là phóng viên thể thao, Anh Ngọc từng là Trưởng cơ quan thường trú của Thông tấn xã Việt Nam tại Ý trong giai đoạn 2<PHONE> và 2<PHONE>. Với thực tiễn trải nghiệm trong công việc, cuộc sống, Anh Ngọc cũng đã cho ra mắt những cuốn ký sự viết về hành trình khám phá và tác nghiệp của mình. Cuốn sách đầu tay là ""Nước Ý, câu chuyện tình của tôi"" được phát hành vào tháng 5/2012 có được nhiều đánh giá rất tích cực từ độc giả. Các cuốn bút ký tiếp theo ""Phút 90++"" (2013), ""Nghìn ngày nước Ý, nghìn ngày yêu"" (2017) và ""Hẹn hò với Paris"" (2018) đều nhận được sự quan tâm của giới chuyên môn cũng như bạn đọc.
_____________________
THỂ THAO & VĂN HÓA:
Website: <URL>
Youtube: <URL>
Fanpage: <URL>",-1
"Thượng tá Nguyễn Thế Lâm – Phó trưởng phòng Công an <URL> cho biết: ""Công an TPHCM đã triệu tập, mời làm việc đối với 54 đối tượng. Trong số đó, công an đã ra quyết định tạm giữ hình sự đối với 34 đối tượng để điều tra, xử lý về các hành vi “gây rối trật tự công cộng”, “cố ý gây thương tích” và “huỷ hoại tài sản”.",-1
"Từ chỗ không có ca nhiễm mới nào trong gần 2 tháng, Thủ đô Bắc Kinh đã trở thành ổ dịch lớn nhất tại Trung Quốc. Tất cả diễn ra quá nhanh, chỉ trong 7 ngày qua.",-1
Dùng Bồ câu để buôn ma tuý....,-1
"""Khẩn trương rà soát, chấn chỉnh, thẩm định lại và thanh tra việc thực hiện các gói thầu mua sắm trang thiết bị y tế, vật tư tiêu hao, thuốc chữa bệ<URL>ục vụ công tác phòng, chống dịch COVID-19"".",-1
"Chủ tịch UBND thành phố Hà Nội Nguyễn Đức Chung cho biết, dịch COVID-19 trên địa bàn đã chuyển sang giai đoạn mới, phức tạp hơn, đã có lây chéo trong cộng đồng và cơ sở y tế.",-1
"Báo chí với công tác xây dựng, chỉnh đốn Ðảng - Thành tựu, hạn chế và giải pháp

Trong công tác xây dựng, chỉnh đốn Ðảng, báo chí đóng vai trò hết sức quan trọng. Báo chí định hướng dư luận xã hội, tuyên truyền, phổ biến, thúc đẩy, cổ vũ thực hiện các chủ trương, đường lối của Ðảng, chính sách, pháp luật của Nhà nước; phản ánh với Ðảng, Nhà nước những vấn đề phát sinh trong quá trình thực hiện để kịp thời điều chỉnh cho phù hợp với thực tiễn; phản ánh tư tưởng, tâm tư, nguyện vọng, tình cảm của cán bộ, đảng viên và các tầng lớp nhân dân; những cách làm hay, những mô hình tốt trong việc đưa các chủ trương, nghị quyết của Ðảng vào cuộc sống... Ðảng ta luôn đánh giá cao vị trí, vai trò của báo chí trong công tác quan trọng này.

",-1
<URL>,-1
"Danh tính các đối tượng vụ tống tiền kỷ lục ở UBND thị xã Nghi Sơn nhé các bác. Cứ đồn đại lung tung, chém gió các loại

Trả lời báo chí, đại tá Trần Phú Hà - Giám đốc Công an tỉnh Thanh Hóa xác nhận đã khởi tố, bắt tạm giam 2 phóng viên của Tạp chí Tài chính Doanh nghiệp vì tội cưỡng đoạt tài sản là Phạm Ân (Phạm Văn Ân) và Doãn Tài ( Lê Doãn Tài).

Trước đó, Công an tỉnh Thanh Hoá cũng đã bắt 4 đối tượng liên quan vụ tống tiền này, gồm: Lê Trần Tiến Đạt (SN 1988); Lê Xuân Hoàng (SN 1978); Lê Trần Sính (SN 1974, ngụ thôn Nam Đoan Vỹ, xã Hoằng Thịnh, huyện Hoằng Hoá, tỉnh Thanh Hoá; là anh em họ hàng) và Nguyễn Quốc Hưng (SN 1979, ngụ phường Khương Mai, quận Thanh Xuân, TP Hà Nội). ",-1
"GIÁ XĂNG DẦU TIẾP TỤC GIẢM TỪ 15H00 HÔM NAY

⛽ Theo Liên Bộ Công Thương - Tài chính, mức giảm như sau:
- Xăng E5RON92 giảm 613 đồng/lít;
- Xăng RON95-III giảm 621 đồng/lít;
- Dầu diesel 0.05S giảm 436 đồng/lít;
- Dầu hỏa giảm 502 đồng/lít;
- Dầu mazut 180CST 3.5S giảm 126 đồng/kg.

---
Ảnh: Biến động giá bán lẻ xăng dầu trong nước tháng 01/2020-4/2020",-1
"Quyết định rời Thủ đô theo chồng về Hoà Bình lập nghiệp, cô gái quê Nghệ An cùng chồng đã viết tiếp câu chuyện tình yêu đẹp đẽ thời sinh viên.",-1
"Lô thuốc chữa bệnh viêm phổi Virus Vũ Hán đầu tiên xuất xưởng.

Công ty Moderna Therapeutics (Mỹ) đã thử nghiệm thành công trên người, đã được cấp phép và xuất xưởng vắc-xin chống virus Vũ Hán.",-1
"Nếu bây giờ mà chỉnh lại NQ 388 VỀ ĐỀN BÙ OAN SAI NHÀ NƯỚC :
  *ÁN CĂN CỨ THEO HỒ SƠ DO ĐƯƠNG SỰ YÊU CẦU / VÌ HS LUÔN CÓ TRONG KHO LƯU HS ...CẢ ĐỜI VẪN CÓ / Trong khi luật lại yêu cầu phải có giấy "" tha , tạm tha"" mới giải quyết , nhiều người sau khi ra về để lạc, vất bỏ ....
   ** KẺ LÀM SAI LỆCH VỤ ÁN , BỨC CUNG NHỤC HÌNH ...DẪN ĐẾN OAN SAI THÌ PHẢI BỊ TỊCH THU TÀI SẢN ( lâu nay cứ lấy tiền dân đóng thuế đi đền án oan???) ĐỂ ĐỀN , CÒN THIẾU MỚI LẤY TRONG NGÂN SÁCH .
   TUI NGHĨ NẾU LÀM ĐƯỢC VẬY THÌ MỚI CÔNG BẰNG DÂN TÂM PHỤC KHẨU PHỤC / MÀ KIỂU NÀY THÌ NGÂN KHỐ QUỐC GIA KHÉO CŨNG SẠCH TIỀN LUÔN VÌ LÂU NAY LỘNG HÀNH TỰ TUNG TỰ TÁC LÀM ÁN KIẾM THÀNH TÍCH ...báo hại người dân !!!
HỒ DUY HẢI VÔ TỘI. VÌ NHỤC HÌNH MỚI NHẬN TỘI..",-1
"Moderna Therapetics, một công ty công nghệ sinh học của Mỹ có trụ sở tại Cambridge, Massachusetts cho biết họ vừa xuất xưởng một lô vaccine đầu tiên dành cho bệnh nhân Covid-19.  Theo Moderna Therapeutics cho biết, lô vaccine đầu tiên của họ sẽ được gửi tới Viện Dị ứng và Bệnh Truyền nhiễm Quốc gia Hoa Kỳ (NIAID). NIAID là một phân viện của Viện Y tế Quốc gia Mỹ (NIH) và tại đây, vaccine Covid-19 sẽ được kiểm tra lần cuối trước khi thử nghiệm trên người vào đầu tháng tư tới v...à kết quả về độ hiệu quả của loại vaccine này sẽ có trong tháng Bảy. ",-1
"Trước nhu cầu đột biến về khẩu trang y tế, nhiều công ty nước ngoài đã quảng cáo cung cấp nguồn nguyên liệu sản xuất nhưng đây có thể là một hình thức lừa đảo.
#taichinhkinhdoanh #khẩutrangytế #Covid19",-1
